"Taxa","FLoweringtime","nSpad","Log_2019.2020_PH"
"PI152651.C57CTACXX.2.1798",1.64,0,2.064863238
"PI24969.C57CTACXX.9.12341",1.84,0,2.08957474
"PI257599.C57CTACXX.5.6490",1.77,4,2.456299654
"PI276837.MERGE",1.99,3,2.427267385
"PI329440.MERGE",1.71,1,1.965991388
"PI34911.C57CTACXX.2.1957",1.88,2,2.14747695
"PI533750.C57CTACXX.8.11413",1.76,2,1.993029891
"PI533752.C57CTACXX.8.11536",1.79,1,1.931247488
"PI533755.C57CTACXX.8.11537",1.7,1,1.294351576
"PI533757.C57CTACXX.8.11521",1.79,1,1.900370542
"PI533758.C57CTACXX.8.12216",1.8,1,1.928102994
"PI533759.C57CTACXX.8.11270",1.71,0,1.843329745
"PI533760.C57CTACXX.3.4382",1.77,0,1.868098852
"PI533761.C57CTACXX.8.11946",1.81,0,1.97714442
"PI533762.C57CTACXX.8.11502",1.71,0,1.879871684
"PI533769.C57CTACXX.8.11115",1.77,2,1.637770844
"PI533785.C57CTACXX.8.11395",1.73,1,1.994231143
"PI533788.C57CTACXX.8.11685",1.68,0,1.822268529
"PI533789.C57CTACXX.8.12089",1.77,1,1.957491389
"PI533792.MERGE",1.72,1,1.910379308
"PI533794.C57CTACXX.8.12142",1.79,1,1.945450824
"PI533799.MERGE",1.79,1,1.988197918
"PI533800.C57CTACXX.8.11291",1.79,0,1.925111752
"PI533807.C57CTACXX.8.11385",1.82,0,1.85942217
"PI533810.C57CTACXX.8.11087",1.82,0,1.850178764
"PI533821.C57CTACXX.8.12160",1.78,0,1.88449563
"PI533822.C57CTACXX.4.5116",1.76,0,1.923714346
"PI533824.C57CTACXX.3.4081",1.81,2,1.896438826
"PI533830.MERGE",1.66,0,1.867599043
"PI533831.MERGE",1.79,0,1.746798725
"PI533852.MERGE",1.78,3,2.004097534
"PI533863.C57CTACXX.8.11138",1.72,2,2.020123108
"PI533866.MERGE",1.8,2,2.090137028
"PI533869.C57CTACXX.8.11983",1.74,0,2.002160619
"PI533871.C57CTACXX.2.2987",1.83,0,2.127608749
"PI533876.C57CTACXX.2.2968",1.62,1,1.944802208
"PI533878.C57CTACXX.4.5330",1.8,0,2.028333667
"PI533882.C57CTACXX.3.4129",1.77,0,1.900025272
"PI533902.MERGE",1.85,0,1.950462981
"PI533903.MERGE",1.8,0,1.967741791
"PI533910.C57CTACXX.8.11374",1.75,0,1.956270441
"PI533911.C57CTACXX.8.11779",1.77,0,1.94440461
"PI533912.C57CTACXX.8.11787",1.62,0,2.025992747
"PI533913.C57CTACXX.8.11606",1.7,1,1.964926502
"PI533915.MERGE",1.74,0,2.015742345
"PI533919.C57CTACXX.8.11879",1.77,0,2.018345864
"PI533921.MERGE",1.75,0,1.857541735
"PI533924.MERGE",1.77,0,2.002279993
"PI533936.C57CTACXX.2.2564",1.77,0,1.903555862
"PI533939.C57CTACXX.3.3276",1.8,0,1.983853133
"PI533948.C57CTACXX.2.2420",1.78,0,1.923340802
"PI533949.MERGE",1.69,0,1.94832779
"PI533955.C57CTACXX.3.3693",1.72,0,1.908485019
"PI533956.C57CTACXX.3.3243",1.74,0,1.962138939
"PI533957.C57CTACXX.8.11187",1.72,0,1.895944282
"PI533962.C57CTACXX.8.11061",1.8,0,2.07362168
"PI533964.C57CTACXX.3.3642",1.82,0,1.897824717
"PI533965.C57CTACXX.8.11653",1.79,0,2.024822176
"PI533967.C57CTACXX.3.3547",1.81,0,1.970656313
"PI533970.C57CTACXX.3.3947",1.78,0,1.934660797
"PI533976.C57CTACXX.3.3079",1.8,2,1.842935982
"PI533979.C57CTACXX.3.3512",1.72,0,2.01135179
"PI533980.C57CTACXX.3.3599",1.76,1,1.891717256
"PI533985.C57CTACXX.3.3267",1.83,0,1.981976308
"PI533986.C57CTACXX.8.11164",1.76,1,1.925546816
"PI533987.C57CTACXX.3.3752",1.66,1,1.970780311
"PI533989.C57CTACXX.8.12036",1.78,0,2.004321374
"PI533991.C57CTACXX.3.4498",1.78,1,1.984929817
"PI533996.C57CTACXX.3.3315",1.7,0,1.934217503
"PI533998.MERGE",1.72,0,1.847159692
"PI534021.C57CTACXX.3.3681",1.79,1,1.841322705
"PI534028.C57CTACXX.8.12087",1.8,0,1.920448533
"PI534046.MERGE",1.73,0,1.865496178
"PI534047.C57CTACXX.3.4325",1.64,1,1.996767457
"PI534070.C57CTACXX.8.11311",1.67,1,2.006543505
"PI534079.C57CTACXX.8.11798",1.67,1,2.015103124
"PI534096.C57CTACXX.2.2664",1.71,0,1.9786141
"PI534099.C57CTACXX.3.3773",1.81,1,1.91070763
"PI534101.C57CTACXX.3.3651",1.77,0,1.938040263
"PI534104.C57CTACXX.3.3627",1.78,2,1.930445489
"PI534105.C57CTACXX.2.2988",1.72,2,1.904894249
"PI534108.C57CTACXX.2.2729",1.8,0,1.998808839
"PI534112.C57CTACXX.8.11587",1.81,0,2.011210583
"PI534115.C57CTACXX.3.4516",1.78,2,1.926614444
"PI534117.C57CTACXX.8.11444",1.7,0,1.950609668
"PI534133.C57CTACXX.4.4863",1.8,0,1.966988336
"PI534137.C57CTACXX.8.11813",1.75,0,2.082414267
"PI534138.MERGE",1.67,0,2.043485876
"PI534148.C57CTACXX.4.4786",1.88,1,2.020457683
"PI534155.C57CTACXX.8.11382",1.79,0,1.941793277
"PI534157.C57CTACXX.8.11481",1.81,1,2.009371048
"PI534163.C57CTACXX.8.11281",1.82,1,1.940634187
"PI534167.MERGE",1.74,1,1.916159798
"PI535783.C57CTACXX.5.6428",1.81,2,2.28769928
"PI535794.C57CTACXX.5.7062",1.75,3,2.088315385
"PI542406.C57CTACXX.9.12657",1.87,2,2.164792013
"PI542718.MERGE",1.71,5,2.12176673
"PI548797.C57CTACXX.2.1781",1.8,0,1.981687751
"PI552856.MERGE",1.8,1,2.036794353
"PI552861.C57CTACXX.8.11203",1.79,1,2.033528955
"PI561072.C57CTACXX.9.12647",1.7,4,2.024601651
"PI561073.C57CTACXX.8.11313",1.86,6,2.048954252
"PI561472.C57CTACXX.8.11565",1.86,0,2.251176041
"PI564163.MERGE",1.79,2,2.026868752
"PI564164.C57CTACXX.2.2363",1.8,1,1.992173629
"PI564165.C57CTACXX.2.2043",1.87,4,1.931025915
"PI566819.MERGE",1.89,2,2.395419121
"PI574455.MERGE",1.85,1,1.929850082
"PI576130.C57CTACXX.1.1364",1.93,3,2.2354636
"PI576339.C57CTACXX.2.2815",1.73,2,1.967504061
"PI576345.C57CTACXX.3.3355",1.73,1,2.038384296
"PI576348.C57CTACXX.3.3952",1.73,0,2.083096358
"PI576352.C57CTACXX.2.3063",1.73,3,1.910324286
"PI576359.C57CTACXX.2.2942",1.8,0,2.094061886
"PI576366.C57CTACXX.3.3904",1.76,0,1.819543936
"PI576373.C57CTACXX.2.2719",1.77,5,1.830197132
"PI576375.C57CTACXX.3.3372",1.77,3,2.044281015
"PI576376.C57CTACXX.3.3820",1.76,1,1.923745501
"PI576380.C57CTACXX.4.4613",1.8,3,2.081115704
"PI576381.C57CTACXX.3.3838",1.78,7,1.877307932
"PI576386.C57CTACXX.4.5099",1.83,3,2.186416812
"PI576387.C57CTACXX.3.3268",1.79,4,1.983875661
"PI576390.C57CTACXX.8.11364",1.7,1,2.012530394
"PI576391.C57CTACXX.8.11028",1.81,2,2.008205215
"PI576393.C57CTACXX.8.11903",1.69,1,1.901567162
"PI576418.C57CTACXX.3.3862",1.78,0,2.117797553
"PI576422.C57CTACXX.2.3062",1.76,2,1.919927492
"PI576425.C57CTACXX.2.2644",1.76,0,1.94832779
"PI576426.C57CTACXX.2.2428",1.8,1,1.950890661
"PI576428.C57CTACXX.3.3834",1.81,7,1.974570585
"PI576434.MERGE",1.87,0,2.069346124
"PI576435.C57CTACXX.3.3429",1.79,0,2.028725276
"PI585291.C57CTACXX.2.1772",1.76,2,1.983980742
"PI595699.C57CTACXX.2.2555",1.75,0,1.853993725
"PI595714.C57CTACXX.3.3563",1.74,0,1.878419442
"PI595718.C57CTACXX.2.2920",1.69,0,1.948863933
"PI595720.C57CTACXX.3.3529",1.71,0,1.900392895
"PI595739.C57CTACXX.3.3218",1.83,2,1.956930052
"PI595740.C57CTACXX.4.5730",1.92,0,1.883156929
"PI595741.C57CTACXX.2.2435",1.72,0,2.010958593
"PI595744.C57CTACXX.3.3344",1.75,1,2.099515056
"PI597945.C57CTACXX.3.3466",1.73,1,1.919927492
"PI597949.C57CTACXX.3.3620",1.8,0,2.040155833
"PI597952.C57CTACXX.2.2441",1.77,1,1.813480409
"PI597957.C57CTACXX.3.3617",1.75,3,1.900025272
"PI597958.C57CTACXX.2.1721",1.73,0,1.940363934
"PI597961.C57CTACXX.3.3100",1.81,0,1.831544074
"PI597964.C57CTACXX.2.2423",1.83,5,2.013797106
"PI597965.MERGE",1.73,4,1.999985523
"PI597966.C57CTACXX.2.2952",1.77,2,1.894759481
"PI597968.C57CTACXX.2.3017",1.75,1,2.059472329
"PI597971.C57CTACXX.4.4912",1.72,0,1.980378045
"PI597973.C57CTACXX.3.3319",1.76,0,1.866739071
"PI597980.MERGE",1.72,1,1.927724841
"PI601816.C57CTACXX.2.1647",1.83,0,2.210268499
"PI609456.C57CTACXX.4.5670",1.96,1,2.237704904
"PI613536.C57CTACXX.8.11153",1.74,2,1.980611789
"PI629034.C57CTACXX.1.1329",1.79,1,1.995195656
"PI629040.C57CTACXX.2.2149",1.81,0,1.963003925
"PI629059.MERGE",1.79,1,1.950609668
"PI641824.MERGE",1.8,1,2.241138097
"PI641874.C57CTACXX.4.5289",1.79,1,2.37297452
"PI642791.MERGE",1.78,0,1.909144713
"PI642992.C57CTACXX.2.1875",1.75,0,2.002255885
"PI651492.C57CTACXX.4.5162",1.9,1,2.358991683
"PI651496.MERGE",1.9,1,2.344180954
"PI655970.MERGE",1.74,0,2.062667099
"PI655971.C57CTACXX.4.5812",1.72,0,1.85425294
"PI655973.C57CTACXX.2.2002",1.69,3,2.163888474
"PI655974.C57CTACXX.2.1795",1.79,0,2.13790425
"PI655975.C57CTACXX.4.5204",1.7,0,1.923745501
"PI655976.C57CTACXX.1.1431",1.71,0,1.905081079
"PI655978.MERGE",1.75,0,2.003788549
"PI655979.MERGE",1.76,3,1.992812615
"PI655982.C57CTACXX.4.4672",1.77,1,1.988649936
"PI655984.C57CTACXX.2.2317",1.73,0,2.094626409
"PI655985.C57CTACXX.1.1472",1.72,3,1.933434931
"PI655986.C57CTACXX.2.2316",1.73,3,1.976168848
"PI655987.C57CTACXX.8.11105",1.71,2,2.021864474
"PI655988.C57CTACXX.2.1752",1.74,0,2.002952012
"PI655989.C57CTACXX.2.1788",1.72,NA,1.986008799
"PI655991.C57CTACXX.2.1609",1.75,2,2.001118982
"PI655992.C57CTACXX.2.1664",1.75,2,1.988398727
"PI655995.C57CTACXX.2.1924",1.79,1,2.093433454
"PI655997.C57CTACXX.2.2206",1.79,0,1.94980083
"PI655998.C57CTACXX.8.12268",1.75,2,1.918502294
"PI656001.C57CTACXX.2.2394",1.82,NA,NA
"PI656002.C57CTACXX.9.12342",1.75,3,1.962851164
"PI656003.C57CTACXX.2.2116",1.76,2,2.123435923
"PI656004.C57CTACXX.4.5246",1.87,1,1.892259481
"PI656006.MERGE",1.79,0,1.939570666
"PI656007.C57CTACXX.9.12445",1.77,0,1.946376003
"PI656008.C57CTACXX.9.12369",1.81,2,2.113654998
"PI656009.MERGE",1.83,0,1.896506629
"PI656010.C57CTACXX.2.2309",1.82,0,1.982271233
"PI656011.C57CTACXX.2.1648",1.81,1,2.069735001
"PI656013.C57CTACXX.1.1483",1.77,1,2.242504727
"PI656014.C57CTACXX.2.1789",1.79,1,2.045809954
"PI656015.MERGE",1.77,1,2.159101254
"PI656016.C57CTACXX.1.1519",1.78,NA,1.989660593
"PI656018.C57CTACXX.2.1980",1.74,0,1.960834926
"PI656019.C57CTACXX.2.2173",1.7,3,2.017397036
"PI656022.C57CTACXX.1.1481",1.76,4,2.035314422
"PI656024.C57CTACXX.3.4395",1.85,0,2.112401681
"PI656025.MERGE",1.72,0,2.11588554
"PI656026.MERGE",1.82,3,2.054772071
"PI656027.C57CTACXX.2.1740",1.84,2,2.087647707
"PI656028.C57CTACXX.1.1512",1.74,6,2.158846765
"PI656030.C57CTACXX.2.2338",1.67,0,1.924322266
"PI656031.C57CTACXX.2.1728",1.77,5,2.115791369
"PI656032.C57CTACXX.2.2080",1.82,1,2.252880589
"PI656033.C57CTACXX.2.1884",1.8,2,1.85954652
"PI656034.C57CTACXX.2.1574",1.82,0,2.155141558
"PI656037.C57CTACXX.2.1754",1.78,0,2.188103473
"PI656038.C57CTACXX.2.2010",1.84,1,2.225770809
"PI656039.C57CTACXX.9.12712",1.83,0,2.096030251
"PI656040.C57CTACXX.9.12476",1.82,1,1.916278484
"PI656041.C57CTACXX.2.2028",1.81,0,1.979902158
"PI656042.MERGE",1.79,3,1.925914439
"PI656043.C57CTACXX.2.2385",1.86,1,2.23552723
"PI656044.MERGE",1.85,1,2.020865112
"PI656046.C57CTACXX.2.1860",1.75,1,2.066814083
"PI656047.C57CTACXX.2.1954",1.85,7,2.363204658
"PI656048.C57CTACXX.8.11513",1.81,1,1.97675066
"PI656049.C57CTACXX.2.2341",1.75,7,2.120739053
"PI656051.C57CTACXX.2.1569",1.86,4,2.098998449
"PI656052.C57CTACXX.2.2320",1.75,3,1.887260495
"PI656053.C57CTACXX.1.1434",1.8,6,1.900612659
"PI656054.C57CTACXX.9.12304",1.91,1,2.436177142
"PI656055.C57CTACXX.2.1941",1.84,0,1.93906824
"PI656056.MERGE",1.81,0,2.053342965
"PI656057.MERGE",1.91,5,2.064509402
"PI656058.C57CTACXX.2.2294",1.75,6,1.997009763
"PI656060.C57CTACXX.9.12375",1.72,6,2.003941138
"PI656065.MERGE",1.76,7,2.117814922
"PI656068.C57CTACXX.2.2388",1.83,9,1.957134661
"PI656069.C57CTACXX.2.2214",1.87,3,1.882710679
"PI656070.MERGE",1.83,3,1.921491735
"PI656071.C57CTACXX.4.5310",1.83,6,1.965991388
"PI656072.C57CTACXX.3.3400",1.93,5,1.968426993
"PI656075.C57CTACXX.3.3699",1.8,2,2.008945416
"PI656076.C57CTACXX.4.4659",1.8,5,1.89009949
"PI656077.C57CTACXX.3.3756",1.69,7,2.083096358
"PI656079.C57CTACXX.3.3494",1.79,4,2.112589127
"PI656080.C57CTACXX.2.1981",1.75,0,1.986954467
"PI656081.C57CTACXX.2.2143",1.64,6,2.16351957
"PI656082.C57CTACXX.4.4615",1.79,2,1.945820221
"PI656083.C57CTACXX.2.2001",1.73,4,2.089896466
"PI656085.C57CTACXX.4.5437",1.74,5,1.860170248
"PI656086.C57CTACXX.2.2208",1.74,8,2.130430215
"PI656087.C57CTACXX.2.2368",1.68,5,1.959041392
"PI656088.C57CTACXX.1.1468",1.78,4,1.900866179
"PI656089.C57CTACXX.2.1643",1.7,6,2.076997155
"PI656091.C57CTACXX.8.11637",1.85,6,1.890631366
"PI656093.C57CTACXX.8.11748",1.77,1,2.076452377
"PI656095.C57CTACXX.8.11158",1.73,4,2.075191726
"PI656096.C57CTACXX.8.11044",1.72,4,1.944193589
"PI656097.C57CTACXX.3.4276",1.87,5,1.999157385
"PI656099.C57CTACXX.8.11629",1.86,1,2.201182284
"PI656100.C57CTACXX.8.11624",1.8,5,1.806091599
"PI656104.C57CTACXX.2.2893",1.69,2,1.963840903
"PI656105.C57CTACXX.3.3697",1.73,3,1.781897763
"PI656106.C57CTACXX.3.3129",1.81,5,1.979660314
"PI656108.C57CTACXX.3.3095",1.69,9,1.960559488
"PI656109.C57CTACXX.8.12203",1.66,10,1.858233051
"PI656110.C57CTACXX.8.11659",1.75,8,1.749079487
"PI656111.MERGE",1.75,0,2.054890484
"PI656115.MERGE",1.72,0,2.10882092
"PI656116.C57CTACXX.4.4742",1.62,0,2.00643727
"PI656118.C57CTACXX.3.4266",1.76,1,1.98407018
"PI656121.MERGE",1.69,3,2.074517997
"PI659692.C57CTACXX.3.4166",1.79,NA,2.228304464
"PI659695.C57CTACXX.4.5411",1.75,0,2.016597913
"PI659753.C57CTACXX.3.4411",1.88,5,2.213715603
"SAP_Grif578",1.86,NA,2.115386196
"SAP_PI264453",1.87,4,2.389037018
"SAP_PI533934",1.76,4,1.819063728
"SAP_PI550607",1.77,1,2.380543628
"SAP_PI607900",1.78,1,1.88381129
"SAP_PI644294",1.78,3,1.997283456
"SAP_PI675167",1.81,1,2.012068024
